0.029856,-5.42716,0
1.03157,-5.15972,0
1.96686,-4.7573,0
2.88341,-4.35262,0
-4,4,0
-3.01707,2.73627,0
-2.06856,2.15964,0
-0.973894,1.78371,0
0.136319,1.79613,0
1.23632,2.24305,0
2.1366,2.75323,0
3,4,0
-3.7225,2.33431,0
-2.89988,1.60094,0
-1.98596,1.06888,0
-0.973017,0.743131,0
0.0855208,0.755887,0
1.08907,1.1187,0
1.99347,1.61372,0
2.77878,2.33893,0
-3.6955,1.17362,0
-2.86363,0.514163,0
-1.96051,0.0141063,0
-0.969802,-0.296225,0
0.0642553,-0.284139,0
1.04694,0.0575301,0
1.94918,0.52762,0
2.76254,1.17861,0
-3.70134,-0.0436302,0
-2.84113,-0.581531,0
-1.94212,-1.05201,0
-0.967888,-1.34188,0
0.0481706,-1.33036,0
1.01551,-1.01778,0
1.91786,-0.567838,0
2.77622,-0.038916,0
-3.72968,-1.17842,0
-2.8454,-1.65796,0
-1.94142,-2.10428,0
-0.970976,-2.38056,0
0.038161,-2.36972,0
1.00316,-2.07466,0
1.91108,-1.64422,0
2.79771,-1.17516,0
-3.76378,-2.28715,0
-2.859,-2.72185,0
-1.94859,-3.14884,0
-0.977838,-3.41269,0
0.0283149,-3.40254,0
0.994899,-3.12286,0
1.90876,-2.70844,0
2.81753,-2.28571,0
-3.79401,-3.33481,0
-2.87922,-3.75223,0
-1.9633,-4.17028,0
-0.988466,-4.42857,0
0.0203348,-4.41882,0
0.991661,-4.14593,0
1.91015,-3.7391,0
2.82858,-3.33449,0
-3.86953,-4.34969,0
-2.95206,-4.76701,0
-2.01578,-5.18034,0
-1.01064,-5.43354,0
0.0297799,-5.42443,0
1.03157,-5.15732,0
1.96704,-4.75533,0
2.88374,-4.35095,0
-4,4,0
-3.01725,2.73737,0
-2.0686,2.16123,0
-0.973989,1.78579,0
0.1361,1.7982,0
1.23606,2.2445,0
2.13656,2.75428,0
3,4,0
-3.72295,2.33519,0
-2.90018,1.60227,0
-1.98609,1.07067,0
-0.973129,0.745321,0
0.0853242,0.758072,0
1.08892,1.12045,0
1.99351,1.61504,0
2.77907,2.33982,0
-3.69606,1.17466,0
-2.864,0.515631,0
-1.9607,0.0160167,0
-0.969936,-0.293928,0
0.0640728,-0.281842,0
1.04683,0.0594198,0
1.94926,0.529097,0
2.76287,1.17967,0
-3.70198,-0.042344,0
-2.84158,-0.579904,0
-1.94236,-1.04994,0
-0.96803,-1.33945,0
0.0480181,-1.32792,0
1.01547,-1.01571,0
1.91802,-0.566187,0
2.77658,-0.0375967,0
-3.73033,-1.177,0
-2.84588,-1.65621,0
-1.94166,-2.10209,0
-0.971107,-2.37801,0
0.0380404,-2.36717,0
1.00316,-2.07246,0
1.91129,-1.64244,0
2.79809,-1.17369,0
-3.76442,-2.28562,0
-2.85946,-2.71999,0
-1.94883,-3.14654,0
-0.97795,-3.41003,0
0.0282248,-3.39987,0
0.994932,-3.12053,0
1.909,-2.70654,0
2.81792,-2.28411,0
-3.79461,-3.33323,0
-2.87965,-3.75033,0
-1.9635,-4.16793,0
-0.988554,-4.42586,0
0.0202656,-4.4161,0
0.991709,-4.14355,0
1.9104,-3.73715,0
2.82897,-3.33284,0
-3.87003,-4.34811,0
-2.95238,-4.76508,0
-2.0159,-5.17796,0
-1.01069,-5.43081,0
0.0297043,-5.42169,0
1.03156,-5.15491,0
1.96722,-4.75334,0
2.88407,-4.34928,0
-4,4,0
-3.01743,2.73846,0
-2.06864,2.16282,0
-0.974084,1.78788,0
0.135881,1.80028,0
1.2358,2.24596,0
2.13653,2.75533,0
3,4,0
-3.72339,2.33607,0
-2.90047,1.6036,0
-1.98623,1.07247,0
-0.973242,0.747519,0
0.0851273,0.760266,0
1.08876,1.12221,0
1.99355,1.61637,0
2.77936,2.3407,0
-3.69662,1.1757,0
-2.86438,0.517103,0
-1.96089,0.0179341,0
-0.970069,-0.291623,0
0.0638901,-0.279538,0
1.04672,0.0613159,0
1.94935,0.53058,0
2.7632,1.18074,0
-3.70263,-0.0410537,0
-2.84203,-0.578271,0
-1.9426,-1.04787,0
-0.968171,-1.33701,0
0.0478652,-1.32548,0
1.01542,-1.01363,0
1.91818,-0.56453,0
2.77694,-0.0362731,0
-3.73099,-1.17557,0
-2.84635,-1.65446,0
-1.94191,-2.09989,0
-0.971239,-2.37545,0
0.0379194,-2.3646,0
1.00316,-2.07024,0
1.9115,-1.64064,0
2.79847,-1.17221,0
-3.76506,-2.28408,0
-2.85993,-2.71813,0
-1.94906,-3.14423,0
-0.978062,-3.40737,0
0.0281347,-3.3972,0
0.994965,-3.1182,0
1.90924,-2.70463,0
2.81831,-2.2825,0
-3.79521,-3.33165,0
-2.88008,-3.74841,0
-1.96371,-4.16556,0
-0.988642,-4.42314,0
0.0201967,-4.41338,0
0.991757,-4.14116,0
1.91065,-3.73518,0
2.82937,-3.33118,0
-3.87053,-4.34651,0
-2.95271,-4.76315,0
-2.01602,-5.17557,0
-1.01074,-5.42807,0
0.0296292,-5.41894,0
1.03156,-5.15249,0
1.9674,-4.75135,0
2.88441,-4.3476,0
-4,4,0
-3.01761,2.73956,0
-2.06867,2.16443,0
-0.974178,1.78998,0
0.135661,1.80237,0
1.23554,2.24743,0
2.13649,2.75639,0
3,4,0
-3.72384,2.33695,0
-2.90077,1.60494,0
-1.98636,1.07428,0
-0.973354,0.749725,0
0.0849301,0.762467,0
1.0886,1.12398,0
1.99359,1.6177,0
2.77965,2.34159,0
-3.69718,1.17675,0
-2.86476,0.518581,0
-1.96108,0.0198583,0
-0.970203,-0.28931,0
0.063707,-0.277226,0
1.04661,0.0632186,0
1.94943,0.532067,0
2.76353,1.1818,0
-3.70327,-0.0397593,0
-2.84249,-0.576632,0
-1.94283,-1.04579,0
-0.968313,-1.33456,0
0.047712,-1.32303,0
1.01537,-1.01155,0
1.91834,-0.562867,0
2.7773,-0.0349454,0
-3.73166,-1.17414,0
-2.84683,-1.65269,0
-1.94216,-2.09769,0
-0.97137,-2.37288,0
0.037798,-2.36203,0
1.00316,-2.06803,0
1.91171,-1.63884,0
2.79886,-1.17073,0
-3.7657,-2.28254,0
-2.86039,-2.71626,0
-1.94929,-3.14192,0
-0.978173,-3.40469,0
0.0280444,-3.39452,0
0.994999,-3.11586,0
1.90948,-2.70272,0
2.81871,-2.28089,0
-3.79581,-3.33006,0
-2.88051,-3.7465,0
-1.96391,-4.1632,0
-0.988729,-4.42042,0
0.0201281,-4.41064,0
0.991805,-4.13876,0
1.9109,-3.73321,0
2.82976,-3.32951,0
-3.87103,-4.34491,0
-2.95303,-4.76121,0
-2.01614,-5.17318,0
-1.01078,-5.42533,0
0.0295546,-5.41619,0
1.03156,-5.15006,0
1.96758,-4.74936,0
2.88474,-4.34592,0
-4,4,0
-3.01779,2.74067,0
-2.06871,2.16604,0
-0.974273,1.79208,0
0.135441,1.80446,0
1.23527,2.2489,0
2.13645,2.75745,0
3,4,0
-3.72429,2.33784,0
-2.90106,1.60628,0
-1.98649,1.07609,0
-0.973466,0.751938,0
0.0847326,0.764676,0
1.08845,1.12575,0
1.99364,1.61904,0
2.77995,2.34249,0
-3.69774,1.1778,0
-2.86514,0.520064,0
-1.96126,0.0217892,0
-0.970337,-0.286989,0
0.0635236,-0.274906,0
1.0465,0.0651277,0
1.94952,0.533559,0
2.76386,1.18287,0
-3.70392,-0.0384608,0
-2.84294,-0.574988,0
-1.94307,-1.04371,0
-0.968455,-1.3321,0
0.0475584,-1.32057,0
1.01532,-1.00946,0
1.9185,-0.561199,0
2.77766,-0.0336136,0
-3.73232,-1.1727,0
-2.8473,-1.65092,0
-1.94241,-2.09547,0
-0.971502,-2.3703,0
0.0376764,-2.35944,0
1.00316,-2.0658,0
1.91192,-1.63704,0
2.79924,-1.16924,0
-3.76634,-2.28099,0
-2.86086,-2.71439,0
-1.94953,-3.13959,0
-0.978285,-3.40201,0
0.0279541,-3.39183,0
0.995032,-3.11351,0
1.90972,-2.7008,0
2.8191,-2.27928,0
-3.79641,-3.32847,0
-2.88094,-3.74457,0
-1.96412,-4.16082,0
-0.988816,-4.41768,0
0.0200597,-4.4079,0
0.991854,-4.13635,0
1.91115,-3.73124,0
2.83016,-3.32784,0
-3.87153,-4.34331,0
-2.95335,-4.75927,0
-2.01625,-5.17078,0
-1.01083,-5.42257,0
0.0294806,-5.41342,0
1.03155,-5.14762,0
1.96776,-4.74735,0
2.88508,-4.34423,0
-4,4,0
-3.01797,2.74178,0
-2.06874,2.16765,0
-0.974367,1.79419,0
0.13522,1.80656,0
1.23501,2.25038,0
2.13642,2.75851,0
3,4,0
-3.72474,2.33873,0
-2.90136,1.60763,0
-1.98662,1.0779,0
-0.973579,0.754159,0
0.0845348,0.766892,0
1.08829,1.12753,0
1.99368,1.62038,0
2.78024,2.34338,0
-3.69831,1.17886,0
-2.86552,0.521552,0
-1.96145,0.023727,0
-0.97047,-0.28466,0
0.0633399,-0.272578,0
1.04639,0.0670432,0
1.94961,0.535056,0
2.76419,1.18394,0
-3.70457,-0.0371583,0
-2.8434,-0.573338,0
-1.94331,-1.04161,0
-0.968597,-1.32964,0
0.0474044,-1.3181,0
1.01527,-1.00737,0
1.91866,-0.559526,0
2.77803,-0.0322777,0
-3.73298,-1.17126,0
-2.84778,-1.64915,0
-1.94265,-2.09325,0
-0.971634,-2.36772,0
0.0375545,-2.35685,0
1.00316,-2.06356,0
1.91213,-1.63523,0
2.79962,-1.16774,0
-3.76698,-2.27944,0
-2.86132,-2.71251,0
-1.94976,-3.13726,0
-0.978396,-3.39932,0
0.0278637,-3.38913,0
0.995065,-3.11115,0
1.90996,-2.69887,0
2.81949,-2.27766,0
-3.79701,-3.32687,0
-2.88137,-3.74264,0
-1.96432,-4.15843,0
-0.988902,-4.41494,0
0.0199915,-4.40515,0
0.991903,-4.13394,0
1.9114,-3.72925,0
2.83056,-3.32616,0
-3.87203,-4.3417,0
-2.95367,-4.75732,0
-2.01637,-5.16837,0
-1.01087,-5.41981,0
0.029407,-5.41065,0
1.03155,-5.14518,0
1.96794,-4.74534,0
2.88541,-4.34254,0
-4,4,0
-3.01815,2.74289,0
-2.06878,2.16927,0
-0.974461,1.79631,0
0.134999,1.80867,0
1.23475,2.25187,0
2.13638,2.75958,0
3,4,0
-3.72519,2.33962,0
-2.90166,1.60898,0
-1.98675,1.07973,0
-0.973691,0.756388,0
0.0843368,0.769116,0
1.08813,1.12931,0
1.99372,1.62173,0
2.78053,2.34428,0
-3.69887,1.17991,0
-2.8659,0.523045,0
-1.96164,0.0256715,0
-0.970604,-0.282323,0
0.063156,-0.270242,0
1.04627,0.0689651,0
1.94969,0.536558,0
2.76453,1.18502,0
-3.70522,-0.0358518,0
-2.84385,-0.571683,0
-1.94355,-1.03951,0
-0.968739,-1.32717,0
0.0472501,-1.31563,0
1.01523,-1.00526,0
1.91882,-0.557847,0
2.77839,-0.0309378,0
-3.73364,-1.16981,0
-2.84825,-1.64737,0
-1.9429,-2.09103,0
-0.971766,-2.36512,0
0.0374322,-2.35426,0
1.00316,-2.06132,0
1.91233,-1.63341,0
2.8,-1.16625,0
-3.76762,-2.27788,0
-2.86178,-2.71062,0
-1.95,-3.13492,0
-0.978508,-3.39662,0
0.0277733,-3.38642,0
0.995098,-3.10879,0
1.9102,-2.69694,0
2.81989,-2.27603,0
-3.79761,-3.32526,0
-2.8818,-3.7407,0
-1.96453,-4.15604,0
-0.988988,-4.41219,0
0.0199236,-4.40239,0
0.991953,-4.13152,0
1.91166,-3.72727,0
2.83095,-3.32448,0
-3.87253,-4.34009,0
-2.95399,-4.75536,0
-2.01649,-5.16595,0
-1.01092,-5.41704,0
0.029334,-5.40787,0
1.03155,-5.14273,0
1.96812,-4.74333,0
2.88575,-4.34084,0
-4,4,0
-3.01833,2.744,0
-2.06881,2.1709,0
-0.974555,1.79844,0
0.134778,1.81079,0
1.23448,2.25336,0
2.13634,2.76065,0
3,4,0
-3.72564,2.34051,0
-2.90195,1.61033,0
-1.98688,1.08156,0
-0.973803,0.758625,0
0.0841385,0.771347,0
1.08797,1.1311,0
1.99376,1.62308,0
2.78083,2.34518,0
-3.69944,1.18097,0
-2.86627,0.524543,0
-1.96183,0.0276224,0
-0.970738,-0.279979,0
0.0629717,-0.267899,0
1.04616,0.070893,0
1.94978,0.538065,0
2.76486,1.18609,0
-3.70587,-0.0345415,0
-2.8443,-0.570022,0
-1.94378,-1.0374,0
-0.968881,-1.32469,0
0.0470955,-1.31315,0
1.01518,-1.00316,0
1.91898,-0.556163,0
2.77875,-0.0295941,0
-3.7343,-1.16836,0
-2.84873,-1.64558,0
-1.94315,-2.08879,0
-0.971898,-2.36252,0
0.0373096,-2.35165,0
1.00315,-2.05908,0
1.91254,-1.63159,0
2.80039,-1.16475,0
-3.76826,-2.27632,0
-2.86225,-2.70873,0
-1.95023,-3.13258,0
-0.978619,-3.39391,0
0.0276827,-3.38371,0
0.995131,-3.10642,0
1.91044,-2.695,0
2.82028,-2.2744,0
-3.79821,-3.32366,0
-2.88223,-3.73876,0
-1.96473,-4.15364,0
-0.989074,-4.40943,0
0.019856,-4.39962,0
0.992002,-4.12909,0
1.91191,-3.72527,0
2.83135,-3.32279,0
-3.87302,-4.33847,0
-2.95431,-4.75339,0
-2.01661,-5.16352,0
-1.01096,-5.41426,0
0.0292615,-5.40508,0
1.03155,-5.14027,0
1.96831,-4.74131,0
2.88609,-4.33913,0
-4,4,0
-3.01851,2.74512,0
-2.06884,2.17253,0
-0.97465,1.80058,0
0.134556,1.81291,0
1.23422,2.25485,0
2.1363,2.76173,0
3,4,0
-3.72609,2.34141,0
-2.90225,1.61169,0
-1.98701,1.08339,0
-0.973915,0.760869,0
0.08394,0.773585,0
1.08781,1.1329,0
1.99381,1.62443,0
2.78112,2.34608,0
-3.70001,1.18204,0
-2.86665,0.526047,0
-1.96202,0.0295802,0
-0.970871,-0.277626,0
0.0627871,-0.265548,0
1.04605,0.0728275,0
1.94987,0.539577,0
2.7652,1.18718,0
-3.70652,-0.0332271,0
-2.84476,-0.568356,0
-1.94402,-1.03529,0
-0.969023,-1.3222,0
0.0469405,-1.31066,0
1.01513,-1.00104,0
1.91914,-0.554473,0
2.77912,-0.0282463,0
-3.73497,-1.16691,0
-2.8492,-1.64379,0
-1.9434,-2.08655,0
-0.97203,-2.35991,0
0.0371867,-2.34903,0
1.00315,-2.05682,0
1.91275,-1.62976,0
2.80077,-1.16324,0
-3.7689,-2.27475,0
-2.86271,-2.70683,0
-1.95046,-3.13022,0
-0.97873,-3.39119,0
0.027592,-3.38098,0
0.995163,-3.10405,0
1.91068,-2.69305,0
2.82068,-2.27276,0
-3.79881,-3.32204,0
-2.88266,-3.73681,0
-1.96493,-4.15124,0
-0.989159,-4.40666,0
0.0197886,-4.39684,0
0.992052,-4.12666,0
1.91216,-3.72327,0
2.83175,-3.3211,0
-3.87352,-4.33684,0
-2.95463,-4.75142,0
-2.01672,-5.16109,0
-1.01101,-5.41147,0
0.0291895,-5.40228,0
1.03155,-5.13781,0
1.96849,-4.73928,0
2.88643,-4.33742,0
-4,4,0
-3.01869,2.74625,0
-2.06888,2.17417,0
-0.974743,1.80272,0
0.134333,1.81505,0
1.23395,2.25635,0
2.13627,2.76281,0
3,4,0
-3.72654,2.3423,0
-2.90255,1.61306,0
-1.98714,1.08524,0
-0.974027,0.76312,0
0.0837412,0.775832,0
1.08765,1.1347,0
1.99385,1.62579,0
2.78142,2.34699,0
-3.70058,1.18311,0
-2.86703,0.527555,0
-1.96221,0.0315447,0
-0.971005,-0.275266,0
0.0626022,-0.26319,0
1.04593,0.0747683,0
1.94995,0.541093,0
2.76553,1.18826,0
-3.70717,-0.0319087,0
-2.84521,-0.566684,0
-1.94426,-1.03317,0
-0.969165,-1.3197,0
0.0467851,-1.30816,0
1.01508,-0.998916,0
1.9193,-0.552778,0
2.77948,-0.0268945,0
-3.73563,-1.16545,0
-2.84968,-1.64199,0
-1.94364,-2.0843,0
-0.972162,-2.35729,0
0.0370635,-2.34641,0
1.00315,-2.05456,0
1.91296,-1.62793,0
2.80116,-1.16173,0
-3.76954,-2.27318,0
-2.86318,-2.70492,0
-1.9507,-3.12786,0
-0.978841,-3.38847,0
0.0275013,-3.37825,0
0.995196,-3.10166,0
1.91093,-2.6911,0
2.82107,-2.27112,0
-3.79941,-3.32042,0
-2.88309,-3.73486,0
-1.96513,-4.14882,0
-0.989244,-4.40388,0
0.0197214,-4.39406,0
0.992103,-4.12422,0
1.91242,-3.72126,0
2.83215,-3.3194,0
-3.87402,-4.33521,0
-2.95495,-4.74944,0
-2.01684,-5.15865,0
-1.01105,-5.40867,0
0.0291179,-5.39947,0
1.03155,-5.13534,0
1.96867,-4.73724,0
2.88677,-4.33571,0
-4,4,0
-3.01887,2.74737,0
-2.06891,2.17581,0
-0.974837,1.80487,0
0.134111,1.81718,0
1.23369,2.25785,0
2.13623,2.76389,0
3,4,0
-3.727,2.34321,0
-2.90285,1.61443,0
-1.98728,1.08709,0
-0.974138,0.765379,0
0.0835421,0.778085,0
1.08749,1.13651,0
1.99389,1.62715,0
2.78172,2.34789,0
-3.70115,1.18418,0
-2.86741,0.529068,0
-1.96239,0.0335156,0
-0.971138,-0.272898,0
0.0624171,-0.260824,0
1.04582,0.0767152,0
1.95004,0.542615,0
2.76587,1.18935,0
-3.70782,-0.0305865,0
-2.84567,-0.565007,0
-1.94449,-1.03104,0
-0.969307,-1.31719,0
0.0466294,-1.30565,0
1.01503,-0.996787,0
1.91946,-0.551077,0
2.77985,-0.0255388,0
-3.7363,-1.16399,0
-2.85015,-1.64018,0
-1.94389,-2.08204,0
-0.972294,-2.35466,0
0.03694,-2.34378,0
1.00314,-2.05229,0
1.91316,-1.62609,0
2.80154,-1.16021,0
-3.77018,-2.2716,0
-2.86364,-2.70301,0
-1.95093,-3.12549,0
-0.978952,-3.38573,0
0.0274104,-3.37551,0
0.995229,-3.09927,0
1.91117,-2.68915,0
2.82147,-2.26947,0
-3.80001,-3.3188,0
-2.88352,-3.73289,0
-1.96534,-4.1464,0
-0.989329,-4.40109,0
0.0196544,-4.39126,0
0.992153,-4.12177,0
1.91267,-3.71925,0
2.83255,-3.3177,0
-3.87452,-4.33358,0
-2.95526,-4.74746,0
-2.01695,-5.1562,0
-1.01109,-5.40587,0
0.0290469,-5.39666,0
1.03155,-5.13286,0
1.96886,-4.7352,0
2.88711,-4.33399,0
-4,4,0
-3.01905,2.7485,0
-2.06894,2.17746,0
-0.974931,1.80702,0
0.133887,1.81933,0
1.23342,2.25936,0
2.13619,2.76497,0
3,4,0
-3.72745,2.34411,0
-2.90314,1.6158,0
-1.98741,1.08894,0
-0.97425,0.767646,0
0.0833427,0.780346,0
1.08734,1.13832,0
1.99394,1.62852,0
2.78202,2.3488,0
-3.70172,1.18525,0
-2.86779,0.530585,0
-1.96258,0.0354932,0
-0.971272,-0.270523,0
0.0622316,-0.25845,0
1.0457,0.0786683,0
1.95013,0.544141,0
2.7662,1.19044,0
-3.70848,-0.0292605,0
-2.84613,-0.563324,0
-1.94473,-1.0289,0
-0.96945,-1.31468,0
0.0464734,-1.30314,0
1.01498,-0.994651,0
1.91962,-0.549372,0
2.78022,-0.0241792,0
-3.73696,-1.16252,0
-2.85063,-1.63837,0
-1.94414,-2.07978,0
-0.972426,-2.35203,0
0.0368162,-2.34114,0
1.00314,-2.05001,0
1.91337,-1.62424,0
2.80192,-1.15869,0
-3.77082,-2.27002,0
-2.8641,-2.70109,0
-1.95116,-3.12311,0
-0.979063,-3.38299,0
0.0273195,-3.37276,0
0.995261,-3.09687,0
1.91141,-2.68718,0
2.82186,-2.26782,0
-3.80062,-3.31717,0
-2.88395,-3.73093,0
-1.96554,-4.14397,0
-0.989413,-4.3983,0
0.0195876,-4.38846,0
0.992204,-4.11931,0
1.91293,-3.71723,0
2.83295,-3.31599,0
-3.87502,-4.33194,0
-2.95558,-4.74547,0
-2.01706,-5.15375,0
-1.01113,-5.40305,0
0.0289763,-5.39384,0
1.03155,-5.13037,0
1.96905,-4.73316,0
2.88746,-4.33226,0
-4,4,0
-3.01923,2.74964,0
-2.06897,2.17912,0
-0.975025,1.80918,0
0.133664,1.82148,0
1.23315,2.26088,0
2.13615,2.76606,0
3,4,0
-3.72791,2.34501,0
-2.90344,1.61718,0
-1.98753,1.0908,0
-0.974361,0.76992,0
0.0831432,0.782614,0
1.08718,1.14014,0
1.99398,1.62989,0
2.78232,2.34971,0
-3.70229,1.18632,0
-2.86817,0.532108,0
-1.96277,0.0374771,0
-0.971405,-0.26814,0
0.0620459,-0.256069,0
1.04559,0.0806275,0
1.95021,0.545672,0
2.76654,1.19153,0
-3.70913,-0.0279306,0
-2.84658,-0.561636,0
-1.94497,-1.02676,0
-0.969592,-1.31216,0
0.046317,-1.30062,0
1.01493,-0.992508,0
1.91978,-0.547661,0
2.78058,-0.0228159,0
-3.73763,-1.16105,0
-2.8511,-1.63656,0
-1.94438,-2.07751,0
-0.972559,-2.34938,0
0.0366921,-2.33849,0
1.00314,-2.04773,0
1.91358,-1.62239,0
2.80231,-1.15717,0
-3.77147,-2.26843,0
-2.86457,-2.69917,0
-1.95139,-3.12073,0
-0.979174,-3.38024,0
0.0272284,-3.37001,0
0.995293,-3.09447,0
1.91165,-2.68521,0
2.82226,-2.26616,0
-3.80122,-3.31553,0
-2.88438,-3.72895,0
-1.96574,-4.14153,0
-0.989497,-4.3955,0
0.0195211,-4.38565,0
0.992255,-4.11685,0
1.91318,-3.71521,0
2.83335,-3.31428,0
-3.87551,-4.3303,0
-2.9559,-4.74348,0
-2.01718,-5.15129,0
-1.01117,-5.40023,0
0.0289062,-5.391,0
1.03155,-5.12788,0
1.96923,-4.7311,0
2.8878,-4.33053,0
-4,4,0
-3.01941,2.75077,0
-2.069,2.18078,0
-0.975118,1.81135,0
0.13344,1.82364,0
1.23288,2.2624,0
2.13611,2.76716,0
3,4,0
-3.72836,2.34592,0
-2.90374,1.61857,0
-1.98766,1.09267,0
-0.974473,0.772201,0
0.0829433,0.784889,0
1.08701,1.14197,0
1.99402,1.63127,0
2.78262,2.35063,0
-3.70286,1.1874,0
-2.86855,0.533636,0
-1.96296,0.0394675,0
-0.971539,-0.265749,0
0.0618599,-0.253681,0
1.04547,0.0825928,0
1.9503,0.547207,0
2.76688,1.19263,0
-3.70979,-0.026597,0
-2.84704,-0.559943,0
-1.94521,-1.02461,0
-0.969735,-1.30963,0
0.0461603,-1.29809,0
1.01487,-0.990359,0
1.91994,-0.545945,0
2.78095,-0.0214488,0
-3.7383,-1.15957,0
-2.85158,-1.63473,0
-1.94463,-2.07523,0
-0.972691,-2.34673,0
0.0365676,-2.33584,0
1.00313,-2.04544,0
1.91378,-1.62053,0
2.80269,-1.15564,0
-3.77211,-2.26684,0
-2.86503,-2.69724,0
-1.95163,-3.11834,0
-0.979285,-3.37748,0
0.0271373,-3.36724,0
0.995325,-3.09205,0
1.91189,-2.68324,0
2.82265,-2.2645,0
-3.80182,-3.3139,0
-2.88481,-3.72697,0
-1.96594,-4.13909,0
-0.989581,-4.39269,0
0.0194548,-4.38284,0
0.992306,-4.11437,0
1.91344,-3.71317,0
2.83375,-3.31256,0
-3.87601,-4.32865,0
-2.95622,-4.74148,0
-2.01729,-5.14882,0
-1.01122,-5.3974,0
0.0288366,-5.38816,0
1.03156,-5.12537,0
1.96942,-4.72905,0
2.88815,-4.32879,0
-4,4,0
-3.01959,2.75191,0
-2.06903,2.18245,0
-0.975211,1.81353,0
0.133215,1.8258,0
1.23261,2.26392,0
2.13607,2.76825,0
3,4,0
-3.72882,2.34683,0
-2.90404,1.61995,0
-1.98779,1.09454,0
-0.974584,0.77449,0
0.0827433,0.787172,0
1.08685,1.1438,0
1.99406,1.63265,0
2.78292,2.35154,0
-3.70343,1.18848,0
-2.86893,0.535168,0
-1.96315,0.0414643,0
-0.971672,-0.263351,0
0.0616736,-0.251285,0
1.04536,0.084564,0
1.95038,0.548747,0
2.76722,1.19373,0
-3.71044,-0.0252597,0
-2.84749,-0.558244,0
-1.94544,-1.02246,0
-0.969877,-1.3071,0
0.0460033,-1.29555,0
1.01482,-0.988204,0
1.9201,-0.544224,0
2.78132,-0.0200779,0
-3.73896,-1.15809,0
-2.85206,-1.63291,0
-1.94488,-2.07295,0
-0.972824,-2.34407,0
0.0364429,-2.33318,0
1.00313,-2.04315,0
1.91399,-1.61867,0
2.80308,-1.15411,0
-3.77275,-2.26525,0
-2.8655,-2.69531,0
-1.95186,-3.11594,0
-0.979395,-3.37471,0
0.027046,-3.36447,0
0.995357,-3.08963,0
1.91213,-2.68126,0
2.82305,-2.26284,0
-3.80242,-3.31225,0
-2.88523,-3.72499,0
-1.96614,-4.13664,0
-0.989665,-4.38987,0
0.0193887,-4.38001,0
0.992357,-4.1119,0
1.9137,-3.71114,0
2.83416,-3.31084,0
-3.87651,-4.32699,0
-2.95653,-4.73947,0
-2.0174,-5.14634,0
-1.01126,-5.39456,0
0.0287675,-5.38532,0
1.03156,-5.12287,0
1.96961,-4.72698,0
2.88849,-4.32705,0
-4,4,0
-3.01977,2.75306,0
-2.06906,2.18412,0
-0.975305,1.81572,0
0.132991,1.82798,0
1.23234,2.26545,0
2.13603,2.76935,0
3,4,0
-3.72928,2.34774,0
-2.90434,1.62134,0
-1.98792,1.09642,0
-0.974695,0.776786,0
0.082543,0.789461,0
1.08669,1.14563,0
1.99411,1.63403,0
2.78322,2.35246,0
-3.70401,1.18957,0
-2.86932,0.536705,0
-1.96333,0.0434674,0
-0.971806,-0.260945,0
0.0614871,-0.248882,0
1.04524,0.0865413,0
1.95047,0.550292,0
2.76756,1.19483,0
-3.7111,-0.0239186,0
-2.84795,-0.55654,0
-1.94568,-1.02029,0
-0.97002,-1.30455,0
0.045846,-1.293,0
1.01477,-0.986042,0
1.92026,-0.542498,0
2.78169,-0.0187033,0
-3.73963,-1.15661,0
-2.85253,-1.63107,0
-1.94512,-2.07066,0
-0.972956,-2.34141,0
0.0363178,-2.33051,0
1.00312,-2.04084,0
1.9142,-1.6168,0
2.80346,-1.15257,0
-3.7734,-2.26365,0
-2.86596,-2.69337,0
-1.95209,-3.11354,0
-0.979506,-3.37194,0
0.0269547,-3.36169,0
0.995389,-3.08721,0
1.91238,-2.67927,0
2.82345,-2.26117,0
-3.80302,-3.3106,0
-2.88566,-3.72299,0
-1.96634,-4.13418,0
-0.989748,-4.38704,0
0.0193229,-4.37718,0
0.992409,-4.10941,0
1.91395,-3.7091,0
2.83456,-3.30911,0
-3.877,-4.32533,0
-2.95685,-4.73745,0
-2.01751,-5.14386,0
-1.01129,-5.39172,0
0.0286989,-5.38246,0
1.03156,-5.12035,0
1.9698,-4.72491,0
2.88884,-4.3253,0
-4,4,0
-3.01995,2.75421,0
-2.06909,2.1858,0
-0.975398,1.81791,0
0.132765,1.83016,0
1.23207,2.26699,0
2.13599,2.77045,0
3,4,0
-3.72974,2.34866,0
-2.90463,1.62274,0
-1.98805,1.09831,0
-0.974806,0.779089,0
0.0823424,0.791758,0
1.08653,1.14747,0
1.99415,1.63542,0
2.78353,2.35338,0
-3.70458,1.19066,0
-2.8697,0.538247,0
-1.96352,0.0454768,0
-0.971939,-0.258533,0
0.0613003,-0.246472,0
1.04513,0.0885245,0
1.95056,0.551841,0
2.7679,1.19593,0
-3.71176,-0.0225739,0
-2.84841,-0.554831,0
-1.94592,-1.01812,0
-0.970162,-1.302,0
0.0456883,-1.29045,0
1.01472,-0.983874,0
1.92042,-0.540767,0
2.78205,-0.0173251,0
-3.7403,-1.15512,0
-2.85301,-1.62924,0
-1.94537,-2.06836,0
-0.973089,-2.33873,0
0.0361925,-2.32783,0
1.00312,-2.03853,0
1.9144,-1.61493,0
2.80385,-1.15103,0
